,Address,Name,DisplayLabel,InstallerType,IECType,ReadOnly,DefaultValue,Min,Max,Scale,Offset,Unit,Format,AccessLevel,Description,Note
0,8990,System_Control_Value_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Current Control Value/SP,
1,8992,Status_Display_Value_SV,,Signed 16-bit,INT,True,,,,0.1,0,,XXX.Y,Always visible,Current Display Value,
2,8995,System_Process_Fluid_PV_SV,,Signed 16-bit,INT,True,,,,0.1,0,,XXX.Y,Always visible,Process Fluid PV,
3,9000,System_SP_Low_Lim_C_SV,,Signed 16-bit,INT,True,,,,1.0,0,C,,Always visible,SP low limit [C],
4,8998,System_SP_Hi_Lim_C_SV,,Signed 16-bit,INT,True,,,,1.0,0,C,,Always visible,SP hi limit [C],
5,9001,System_SP_Low_SV,,Signed 16-bit,INT,True,,,,1.0,0,C/F,,Always visible,"Sp Hi Limit, C or F",
6,8999,System_SP_Hi_SV,,Signed 16-bit,INT,True,,,,1.0,0,C/F,,Always visible,"Sp Lo Limit, C or F",
7,8971,Status_Duty_Cycle_SV,Duty,Signed 16-bit,INT,True,,,,0.1,0,%,XXX.Y,Always visible,PID controls to this value in [C],
8,9006,Warn_Range_SV,Toor,Signed 16-bit,BOOL,True,,,,1.0,0,,,Always visible,Temp out of range warning current state,
9,8963,Alarm_Low_Flow_SV,,Signed 16-bit,BOOL,True,,,,1.0,0,,,Always visible,Low flow alarm current state; True=Fault,
10,8997,System_Sensors_OK_SV,,Signed 16-bit,BOOL,True,,,,1.0,0,,,Always visible,Sensors working flag state; True=Fault,
11,8964,Alarm_Open_Sensor_SV,,Signed 16-bit,BOOL,True,,,,1.0,0,,,Always visible,Open sensor alarm current state; True=Fault,
12,8993,System_Float_Reset_SV,,Signed 16-bit,BOOL,True,,,,1.0,0,,,Always visible,Reset float on startup variable; True=Reset Fault,
13,8961,Alarm_Critical_Fluid_Lvl_SV,,Signed 16-bit,BOOL,True,,,,1.0,0,,,Always visible,Critical fluid level current state; True=Fault,
14,8994,Status_Heat_On_SV,,Signed 16-bit,BOOL,True,,,,1.0,0,,,Always visible,Heat on current state; True=On,
15,8972,Status_Fan_Speed_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,ECM fanspeed current value,
16,8996,Status_Refrig_Disch_Temp_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,ECM discharge refrig temp sensor current value,
17,9007,Warn_Start_SV,stst,Signed 16-bit,BOOL,True,,,,1.0,0,,,Always visible,start signal warning current state; True=WARN,
18,9003,Warn_Freeze_Protect_SV,,Signed 16-bit,BOOL,True,,,,1.0,0,,,Always visible,Freeze protect warning current state; True=Fault,
19,9005,Warn_Low_Water_SV,L FL,Signed 16-bit,BOOL,True,,,,1.0,0,,,Always visible,Low water warning current state; True=Fault,
20,8965,Alarm_Pump_Fault_SV,,Signed 16-bit,BOOL,True,,,,1.0,0,,,Always visible,Pump fault current state; True=Fault,
21,8960,Alarm_Comp_Fault_SV,,Signed 16-bit,BOOL,True,,,,1.0,0,,,Always visible,Comp fault current state; True=Fault,
22,8962,Alarm_HTCO_SV,,Signed 16-bit,BOOL,True,,,,1.0,0,,,Always visible,Hi fluid temp; True=Fault,
23,8967,Alarm_Sys_Fault_SV,,Signed 16-bit,BOOL,True,,,,1.0,0,,,Always visible,General fault current state; True=Fault,
24,8966,Alarm_SSF_SV,,Signed 16-bit,BOOL,True,,,,1.0,0,,,Always visible,Saftey systems fault current state; True=Fault,
25,8985,FEL_Sys_Fault_Count_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Total system fault count over machines life,
26,9004,Warn_General_SV,,Signed 16-bit,BOOL,True,,,,1.0,0,,,Always visible,General warning current state; True=Fault,
27,8969,FEL_Comp_OL_Count_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Total comp overload count over machines life,
28,8975,FEL_HTCO_Count_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Hi temp cut off fault count since machine turned on,
29,8978,FEL_OL_Pump_Count_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Pump overload fault count since machine turned on,
30,8970,FEL_Crit_Fluid_Count_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Total Critical fluid fault count over machines life,
31,8982,FEL_Sensor_Fault_Count_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Total sensor fault count over machine's life,
32,8976,FEL_Low_Flow_Count_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Total low flow fault count over machines life,
33,8983,FEL_SSF_Count_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Total saftey systems fault count over machines life,
34,8973,FEL_Gen_Warning_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Total general warning count over machines life,
35,8987,FEL_Warn_Count_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Total warning count over machines life,
36,8977,FEL_Low_Water_Count_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Total low water warning count over machines life,
37,8984,FEL_Start_Warn_Count_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Total start/stop warning count pver machines life,
38,8988,FEL_Warn_Freeze_Protect_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Total freeze protect warning count over machines life,
39,8974,FEL_Hi_Amb_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Total hi ambient warning count over machines life,
40,8968,FEL_Ambient_Count_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Total hi ambient warning count over machines life,
41,9002,Warn_Amb_Air_SV,,Signed 16-bit,BOOL,True,,,,1.0,0,,,Always visible,Ambient air warning current state; True=Fault,
42,8979,Status_Operating_Hours_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Operating hours since machine turned on,
43,8981,FEL_Out_of_Range_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Total temp out of range warning over machines life,
44,8989,FEL_Ambient_Air_SV,Ammb,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Ambient air warning count since machie turned on,
45,8991,FEL_Dirty_Cond_SV,DIRT,Signed 16-bit,BOOL,True,,,,1.0,0,,,Always visible,Dirty condenser warning count since machine turned on,
46,9010,System_C_or_F_Graph_PV_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Process fluid present value for HMI graph,
47,9008,System_Graph_Limit_Low_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Low limit of HMI display graph,
48,9009,System_Graph_Limit_Hi_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,High limit of HMI display graph,
49,8980,Status_Duty_Cycle_100_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Duty cycle current percentage,
50,9011,Warn_Dirty_Cond_SV,,Signed 16-bit,BOOL,True,,,,1.0,0,,,Always visible,Dirty condenser warning status; True=Fault,
51,9013,Status_Fan_PV_SV,HPRS,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Refrigeration discharge current pressure/temperature,
52,9014,System_Fan_SP_SV,,Signed 16-bit,INT,True,,,,1.0,0,,,Always visible,Refrigeration discharge ECM fan setpoint,
53,9015,Alarm_Low_Press_SV,,Signed 16-bit,BOOL,False,0.0,,,1.0,0,,,Always visible,Low suction pressure; True=Fault,
54,9016,Status_Low_Pres_Trans_SV,Lprs,Signed 16-bit,INT,False,0.0,,,1.0,0,,,Always visible,Refrigeration suction current pressure,
55,9017,System_Dry_Wiper_Heat_SV,,Signed 16-bit,INT,False,0.0,,,1.0,0,,,Always visible,,
56,8986,Status_Ambient_Air_SV,AMMB,Signed 16-bit,INT,False,0.0,,,1.0,0,,,Always visible,,
57,9012,Status_Fluid_Flow_SV,FLO,Signed 16-bit,INT,False,0.0,,,0.1,0,,XXX.Y,Always visible,,
58,9018,User_Flow_SP_GPM_SV,FLO,Signed 16-bit,INT,False,50.0,10,80,0.1,0,gpm,XXX.Y,Always visible,Process fluid setpoint flow Gallons Per Minute,
59,9019,User_Setpoint_SV,SetP,Signed 16-bit,INT,False,200.0,System_SP_Low_SV,System_SP_Hi_SV,0.1,0,C,XXX.Y,Always visible,Process fluid setpoint temperature C or F,
60,9020,User_Remote_Start_Stop_SV,stst,Signed 16-bit,BOOL,False,1.0,0,1,1.0,0,,,Always visible,,
